respondent_id,xyz_vaccine,seasonal_vaccine
51725,0.06772452800168162,0.20714306382643657
51726,0.1735641030140486,0.47852797603466557
51727,0.4915961460938804,0.8165027538105923
51728,0.06587549505928414,0.20484328895231413
51729,0.6191460979099745,0.8629579079113316
51730,0.13716537150959152,0.7239199802036532
51731,0.07396285057465683,0.19566475594707852
51732,0.07869901369285427,0.0576542933200737
51733,0.30009442668438496,0.7036181020629418
51734,0.07984796752530113,0.35524011286782936
51735,0.09578657399785909,0.509882599453936
51736,0.4024331166520812,0.49859594277140096
51737,0.20265715035791146,0.665651987419991
51738,0.07737196637443575,0.10887429221607622
51739,0.5562019021908989,0.8994969203720362
51740,0.0060137191921118245,0.008057476326845782
51741,0.038611916722241665,0.11949017894654146
51742,0.1555187423898461,0.35425826888377754
51743,0.11007013533771466,0.48932899705599153
51744,0.07460466079003993,0.5892367735121498
51745,0.635778476604769,0.6906754901972044
51746,0.10709268691676534,0.09205797108166397
51747,0.3251064437381194,0.3356430455849582
51748,0.15377200495656543,0.480508806063556
51749,0.16004009641912428,0.15287158536297316
51750,0.139868276737686,0.40734737386882713
51751,0.056743614598020437,0.21388671626014713
51752,0.12590520146526935,0.5474210478791521
51753,0.0987545937063427,0.9500599713482939
51754,0.2955845928955364,0.6169616596934908
51755,0.005569035865012961,0.00760901733208744
51756,0.08234892221886667,0.5097164317698591
51757,0.22694022446790071,0.2855335048323736
51758,0.31717740105518055,0.7363210950247161
51759,0.06635485423109674,0.4392073625280691
51760,0.09091019100088671,0.8516634648336634
51761,0.15189484599460348,0.547910036490478
51762,0.8497791401256883,0.9535353494126393
51763,0.09673808340622458,0.5917050077674324
51764,0.0327555255116288,0.10018148194674947
51765,0.4656546343562302,0.7333313793847938
51766,0.00847521484788035,0.009898176436333806
51767,0.15654793461716235,0.9012650476605129
51768,0.0549624161188309,0.11246976572400917
51769,0.7278146383142381,0.7311139573506178
51770,0.7711041210561945,0.8030240811152061
51771,0.07008835802671627,0.26763039040145487
51772,0.86963330545463,0.9860306689871569
51773,0.19821829354971826,0.8809424109328253
51774,0.48579619991373957,0.9580495556198315
51775,0.1240664591433834,0.28779012179144203
51776,0.0475328951391031,0.13037689836349986
51777,0.17210579680058338,0.6461853028129532
51778,0.7401163559692727,0.9379698014579393
51779,0.20759418710206953,0.2938875474878759
51780,0.05049240625550461,0.3220035279663609
51781,0.038168540535924715,0.22231279280955868
51782,0.3171630021750505,0.6726306280970433
51783,0.01076510684013889,0.062246787616059666
51784,0.30254071868105603,0.8042515291858999
51785,0.013512266344822162,0.036881698459957146
51786,0.062081483431580875,0.07898931071670277
51787,0.016660647362819362,0.7072928599495223
51788,0.12365240939102129,0.05497364606737389
51789,0.319178195651119,0.4868247844859969
51790,0.3689920471950438,0.5946730849350179
51791,0.11115923479040912,0.6637579848194225
51792,0.0740676368590532,0.5020934159632231
51793,0.025180306093174776,0.023248296507951533
51794,0.4740210881229579,0.9376009098906917
51795,0.06796523720388548,0.958317141108458
51796,0.12220450974897105,0.6361159892682718
51797,0.05421851043453268,0.4193655804812593
51798,0.529380577562909,0.6166581732161104
51799,0.04518190573625119,0.8714700881428956
51800,0.30305271891375546,0.416101586531968
51801,0.07373634904412359,0.16700582057618346
51802,0.06666027164187731,0.8351851386480802
51803,0.5084918289816339,0.8778227877664604
51804,0.6210692273266938,0.8347601352662364
51805,0.036060332441418014,0.1190740062673303
51806,0.03849214677073564,0.3692463162004028
51807,0.0401302539127426,0.5579982600029446
51808,0.21786402205080582,0.6742577367268138
51809,0.22809651584089197,0.7734600576105596
51810,0.10840950884403656,0.10370753966379627
51811,0.5787882573240942,0.7351281316238574
51812,0.06246384665062244,0.27808068808506986
51813,0.1616880047569761,0.3014396837118849
51814,0.1326323912991916,0.6584692286328465
51815,0.2120333918525077,0.4558378556248154
51816,0.17396776752900053,0.17284311061220703
51817,0.10197635528617294,0.2179304465271859
51818,0.03327991500174713,0.12364827072830571
51819,0.14994502903008752,0.33123715150243865
51820,0.18071974928547524,0.6628635447728979
51821,0.011735966898116167,0.11009668334532577
51822,0.13886510527792614,0.2225060660471437
51823,0.031291559538705035,0.02209589725529231
51824,0.18454797872886244,0.5150956516806212
51825,0.16241598831624743,0.8387905433770756
51826,0.04916219901851336,0.06660916869145093
51827,0.07060498362557673,0.1289510250559486
51828,0.0731914412092049,0.08724854337921607
51829,0.012994658155233974,0.5732801654657083
51830,0.41997192205094214,0.6539172777394568
51831,0.10278103896046147,0.1715840205378382
51832,0.06922545234090466,0.18796614118728355
51833,0.12703024345244138,0.33305474599675483
51834,0.19035473126806263,0.6643735492961689
51835,0.02777304957878214,0.40105915904564704
51836,0.21115964479627286,0.33229113413681327
51837,0.29048640635959394,0.35980666631166314
51838,0.09131304225209691,0.04570455408976985
51839,0.3212632673321806,0.12362993745815815
51840,0.3630832442205882,0.2687599995641652
51841,0.10719295419310633,0.9214084067851537
51842,0.11940237468774595,0.2930181098046086
51843,0.384719216715123,0.7143522226361791
51844,0.06869145746136039,0.11296493305834754
51845,0.012157403453526864,0.10901042482757495
51846,0.013169897471170543,0.02497647082872891
51847,0.05221333114825164,0.11936855441513525
51848,0.07131054737484373,0.9514520321318686
51849,0.07627219269223517,0.11473610567960346
51850,0.2517446016457248,0.6828422002824931
51851,0.19022186152974618,0.2199170926704141
51852,0.4188369717593615,0.8637876708156905
51853,0.00913790734869285,0.18712585287817024
51854,0.3876323063203346,0.4566747192177669
51855,0.1522917353654311,0.86601951972134
51856,0.19994954741815477,0.592182118020638
51857,0.1321809861156379,0.2534914086889386
51858,0.7214759390785764,0.9041758953882947
51859,0.2028289331217783,0.648631814322903
51860,0.04167107870386235,0.7548019166943517
51861,0.6728774402824055,0.9056253946506171
51862,0.09848352462343815,0.2553012998697915
51863,0.07372916449644974,0.22336640266480828
51864,0.586882776884837,0.8567253791569933
51865,0.11222649105942493,0.8756844830676479
51866,0.6694281050911105,0.763132537392855
51867,0.07451414330231586,0.49315412440625006
51868,0.10061439599848326,0.07634191871135017
51869,0.02484426282606576,0.1385910840954599
51870,0.24659825405565236,0.8320268508699888
51871,0.06531439823960312,0.2528408281443437
51872,0.4781709908552692,0.8121054197210968
51873,0.08961390722990825,0.4814203374040043
51874,0.042415637819097206,0.386068446137154
51875,0.08907083716717186,0.3553998437282839
51876,0.09320437684808047,0.6680266004738443
51877,0.27612831747307515,0.8646893331409664
51878,0.27500451697098177,0.6770770794918801
51879,0.0862170293370814,0.4039069687415842
51880,0.2421918911366066,0.9051028682833868
51881,0.035239442322365346,0.07942660113376446
51882,0.16932837724148903,0.7273533061384326
51883,0.3013731967108046,0.10756947448233398
51884,0.11071821888786931,0.32277815236567203
51885,0.04183811912958353,0.08820812016688605
51886,0.5877284113271178,0.7862162826706885
51887,0.07654159158419142,0.12070512911964316
51888,0.01725744035853487,0.032007131368529396
51889,0.08104446748823496,0.2705667719447714
51890,0.023618297144162505,0.03771047250195939
51891,0.687460014030595,0.9666793559817153
51892,0.15655670341629874,0.6503355825570103
51893,0.7595798642276079,0.6999805812367242
51894,0.03200931078603797,0.8315485696847356
51895,0.018501009481717016,0.0690601004410995
51896,0.050915732119676545,0.07362854711891369
51897,0.13059779035950106,0.9654757516384748
51898,0.6283492610389545,0.8056781705933305
51899,0.17136789997132798,0.8191039334102204
51900,0.09450920940444452,0.30167180480800615
51901,0.5233053767606501,0.640410522772154
51902,0.14892147443977882,0.12516998542779476
51903,0.3491546686241197,0.649792444384841
51904,0.02264526324375349,0.08755025390007679
51905,0.22983544386110197,0.5737452498941267
51906,0.17099794444240474,0.6712160326695739
51907,0.06774886951551713,0.5277781766973547
51908,0.1445165481061293,0.0955776649411351
51909,0.6413112236950672,0.8387375107640613
51910,0.06789629468364158,0.26526580542070743
51911,0.17919126800790317,0.9394831613393639
51912,0.45998072895662173,0.5570922356271224
51913,0.0738937837652363,0.8239033906400313
51914,0.13435833609894512,0.2413894656564092
51915,0.021219161107719924,0.04440802142784397
51916,0.7672872095605046,0.8285847437567717
51917,0.10419479248968432,0.2969622032227916
51918,0.3113058145864401,0.9041469163211777
51919,0.302004547684231,0.672823731773827
51920,0.012465568495106672,0.3843278415644412
51921,0.04023848696777939,0.9078259134405939
51922,0.05281250051537978,0.103744367586061
51923,0.22213554580353015,0.7940636644985279
51924,0.09313252160408206,0.4816206416029852
51925,0.08579456069437304,0.5871530994687603
51926,0.026972724205724125,0.18469461731517264
51927,0.013733506196923614,0.1366224295851751
51928,0.12080003104749576,0.4657188427440317
51929,0.03162655325008758,0.1523817362071489
51930,0.12305252629703439,0.6385938646516438
51931,0.08239670881839214,0.11965918365870594
51932,0.1008164398099211,0.5797691104656899
51933,0.7138931030811082,0.7621577667156405
51934,0.5739248972612044,0.7986538234874614
51935,0.06834182303675439,0.15677255951497307
51936,0.301193801009177,0.8092752445076916
51937,0.5807289375242429,0.9286412902235405
51938,0.08629521417622416,0.25489535917089684
51939,0.06131120647428359,0.2319657157143348
51940,0.3756828124020049,0.8891703245878807
51941,0.10875149006210058,0.8705657795630003
51942,0.05881032830139175,0.04349080291807166
51943,0.5484793413209809,0.7824783550909369
51944,0.05138112204206725,0.05981123441398494
51945,0.07872244779741416,0.32107924274975763
51946,0.006038664415781962,0.13540623808857752
51947,0.09405301768260589,0.8875652282655397
51948,0.07791431289800249,0.15556110261712075
51949,0.14782618660792668,0.8629031595381756
51950,0.028159975725197718,0.1800686691274241
51951,0.023914128349520492,0.45058130022790394
51952,0.05966530498759286,0.08647393385309445
51953,0.1393170829842425,0.538618164401628
51954,0.7816104550710646,0.8997400234515622
51955,0.1682810358981042,0.35373904123128946
51956,0.057125733071377104,0.14482750896290217
51957,0.02232360851233646,0.8692474424628219
51958,0.06144989961835222,0.17789452255788107
51959,0.9218285244004176,0.7462078871747992
51960,0.054481586793892256,0.026548262218620743
51961,0.041727847193405,0.17511440843326295
51962,0.007287818853830476,0.007806514862958302
51963,0.042896060805800974,0.17656866994870088
51964,0.11107906171017669,0.9306035921734774
51965,0.2179905642424124,0.6328085103967644
51966,0.027940953737656534,0.1307295251794095
51967,0.06692812004057327,0.10404210615598984
51968,0.740994104816866,0.8337763998832626
51969,0.06317315966080651,0.9279724814237419
51970,0.7392565572164549,0.9098024841471734
51971,0.10587164853015243,0.24982263498276575
51972,0.32027194211422505,0.5565667374456801
51973,0.21443854880813884,0.30527522013876934
51974,0.7941137696201691,0.9652748077894999
51975,0.02403372883120653,0.07109472435495737
51976,0.08780101692728817,0.28809407594228603
51977,0.7544985944153344,0.919704015771509
51978,0.5756288879838234,0.9136726634418282
51979,0.12828243242730017,0.5586290681987839
51980,0.06090861578554532,0.33795419669728505
51981,0.04928876723463019,0.36102742664910403
51982,0.8451313861334285,0.9633481479694228
51983,0.48597412009880686,0.7094289980571531
51984,0.21803056585553865,0.8333215695425014
51985,0.013330859424230533,0.034538743886304485
51986,0.06574064859238084,0.08086492865440018
51987,0.03085583576691057,0.38404766094403747
51988,0.05511411415670323,0.3651870851393411
51989,0.007870139393264718,0.05504801988921329
51990,0.05555553030154549,0.14904983687549334
51991,0.1708708483821216,0.8242606079348305
51992,0.0671837822327138,0.46616791475987196
51993,0.5353942607603089,0.889269435428118
51994,0.06601897651084813,0.37063157812689956
51995,0.010993501096428082,0.08333660304072794
51996,0.03496378370389329,0.06426574673991775
51997,0.06054799706311491,0.07347839840880283
51998,0.16989772937034509,0.7266095823210205
51999,0.09080448484084316,0.8928779659587918
52000,0.04436645243017618,0.3745750325447278
52001,0.08105113460794354,0.2287609621850874
52002,0.37589594992660413,0.7091105686600524
52003,0.8155007970930198,0.8990963200968316
52004,0.02985903241201456,0.3842158784546712
52005,0.02639025853870154,0.19813289640342363
52006,0.20586606949549716,0.38097580675514636
52007,0.04526464187719063,0.03691970073349179
52008,0.19647090675761172,0.919485896274914
52009,0.07456037755010371,0.18490935027594413
52010,0.7441407200800285,0.5800109757571027
52011,0.10672824921721298,0.2319927448311051
52012,0.19671872546354202,0.27521618661812614
52013,0.12412760122012693,0.571390438734634
52014,0.22628163144203411,0.572727518932551
52015,0.06317466559633612,0.23665787311010933
52016,0.0315559038439662,0.46095404006203516
52017,0.06564100382510055,0.2756980722383198
52018,0.1876145392190153,0.1282842411328694
52019,0.24152539619943958,0.5368361193347087
52020,0.044459737879652246,0.13425421524074643
52021,0.05619927970390826,0.23865608908086297
52022,0.12000467619706551,0.9363771067309883
52023,0.06843321996063995,0.7835171531017425
52024,0.09011273228481999,0.1974252133171536
52025,0.5049074319452674,0.8819643307471328
52026,0.02345434782150573,0.0849366865297553
52027,0.0979189171537488,0.23315788308083304
52028,0.14132047841870862,0.974260427684413
52029,0.016628584128041097,0.8962002227869136
52030,0.05511022430425009,0.7592473170891385
52031,0.11097958518018428,0.6476086833731154
52032,0.5140158924568894,0.8808445343283683
52033,0.0718138994873838,0.06376732503653665
52034,0.20642815228541622,0.4429105315239121
52035,0.034488773052447644,0.7401069905714783
52036,0.10662714907590808,0.10684800156033487
52037,0.047270248529401926,0.7895541078930024
52038,0.10359082561340646,0.13519306380283322
52039,0.10419782950199637,0.414281116512426
52040,0.569054643752349,0.844605120970506
52041,0.018909164938673916,0.062368632540786124
52042,0.1722433404904656,0.38879493497998574
52043,0.03973424122860387,0.02085047569508365
52044,0.15381261774695065,0.9664147630776185
52045,0.06059198067879887,0.5179114128590679
52046,0.7584727258441684,0.7448064506767177
52047,0.23962963831624243,0.3646384924083075
52048,0.08974477921066629,0.05504052813736623
52049,0.4592618774994086,0.20365180851055126
52050,0.15935652358594193,0.7302625170482193
52051,0.08477811821801776,0.17616989991883708
52052,0.06550916388102164,0.25487481912741844
52053,0.038062815939114446,0.13265572623732133
52054,0.6261479195073993,0.8565913153021839
52055,0.019626836289145536,0.7040206966798825
52056,0.06267348941472774,0.2077435138755046
52057,0.1453700445250312,0.599039946216784
52058,0.32774562835964244,0.1033511057994333
52059,0.22553988331343977,0.2163701526058565
52060,0.11195286443072298,0.7754906346544546
52061,0.044817709387014446,0.1765485370413563
52062,0.2507639604637427,0.7211094931475189
52063,0.07242309836805923,0.9703644590157063
52064,0.22669988755164663,0.33994272347800614
52065,0.10086444382261331,0.10811532310672443
52066,0.08633562191790649,0.0517264135089775
52067,0.0374286326272872,0.11178597294633888
52068,0.8397767568679548,0.929506185741443
52069,0.15779375641142213,0.6490639023018369
52070,0.8666857013871507,0.6417574147349965
52071,0.11956580624960558,0.21198586689007567
52072,0.8115045529800036,0.5050268044522312
52073,0.05184273286315321,0.9352708881644995
52074,0.16660584532863978,0.9297382545172761
52075,0.08736493302288192,0.238074583317367
52076,0.049440509679818015,0.17696574048405445
52077,0.05621201212355879,0.07544875811686377
52078,0.02674155015020418,0.03382972222484714
52079,0.08822037836413764,0.32927768913944055
52080,0.05783910649126032,0.8348127666442903
52081,0.09272790900939405,0.9588651116517003
52082,0.7685752236847831,0.8946091134250315
52083,0.08750063912417781,0.12965317868055942
52084,0.8090042407363548,0.9550932478645514
52085,0.048179513757245794,0.7605316019691406
52086,0.4176721449792976,0.9639711161578044
52087,0.05455191363658913,0.21823744521489916
52088,0.05276182785336488,0.12992931912077418
52089,0.38363095579212864,0.5316139601946512
52090,0.08586330782839456,0.23856169951722234
52091,0.14982533320566258,0.47323912015855296
52092,0.08340200780691089,0.23735329807591263
52093,0.020522377683724464,0.7526235125134758
52094,0.6490354626660313,0.8083988318984173
52095,0.027963898333314377,0.07163463503939163
52096,0.05025958022829144,0.8964119349837277
52097,0.1551241063338933,0.7297013613502642
52098,0.03572580185521162,0.05961924460132602
52099,0.29817614335152215,0.9344248461793835
52100,0.22908552974250926,0.7686386033516635
52101,0.7445981372031326,0.7873789607645353
52102,0.1357898094656274,0.2967452636781482
52103,0.1505245134887119,0.35730478479031214
52104,0.13904145683720148,0.1752867544897727
52105,0.009774648691404668,0.677304272047452
52106,0.18516157268555955,0.8529356053855794
52107,0.34214892972276906,0.5394148239784073
52108,0.09107736518511031,0.2694015183023027
52109,0.058504267932222194,0.8850788869261528
52110,0.27020942436631035,0.4134219428823596
52111,0.0737849811182674,0.4542480453710966
52112,0.03255763876599045,0.09359467472409143
52113,0.04757174899567726,0.06216768348582362
52114,0.05156870131097129,0.22112399057700785
52115,0.01679586465813269,0.24564970830682092
52116,0.05229577726945645,0.047720514543444344
52117,0.05794482563898886,0.33040639114594356
52118,0.04128969087188128,0.04795773851201364
52119,0.05266996666363127,0.3051749523553884
52120,0.1296198562014386,0.38601745807841076
52121,0.05490546359167571,0.6336470400171189
52122,0.13114308419543236,0.12704856087708047
52123,0.08957331476175945,0.1175763985547076
52124,0.11895463017379299,0.931445370531429
52125,0.4483478050937762,0.5207648473093579
52126,0.07251061152652702,0.5642446276512689
52127,0.1802303582464487,0.5484869521767244
52128,0.008156238103625644,0.014504264363081883
52129,0.2181256639434927,0.602442785943604
52130,0.031878257263775384,0.3243544678939799
52131,0.18479182840234853,0.41599515304048806
52132,0.06057707964849716,0.1949982146512411
52133,0.02089841215657943,0.809636073679743
52134,0.14373330192917966,0.556139663268402
52135,0.19124923219060785,0.8731865867296512
52136,0.040996631189735636,0.15477634128134557
52137,0.2190460389366035,0.8661764164061615
52138,0.8243491287731872,0.9496879970345241
52139,0.047228662294134,0.08372349984059393
52140,0.047979656578775856,0.21202498912025794
52141,0.02301723611937463,0.3787071160381842
52142,0.5147707480045385,0.0917608544459466
52143,0.0648230674462186,0.8332080978917021
52144,0.18198389100626408,0.8585817277556462
52145,0.694739398830011,0.8946338289128927
52146,0.20393711890673477,0.531510310931557
52147,0.22166086295642565,0.7853479701462802
52148,0.12798241040164307,0.1901937415660883
52149,0.03135413368855282,0.09295395815957358
52150,0.331560321322541,0.39978736428241735
52151,0.13033600653415864,0.9630064879039285
52152,0.03764591706331039,0.8534758827890916
52153,0.29486028581202045,0.5152189850672377
52154,0.12970437693905595,0.5425516271404079
52155,0.08537970347957516,0.6464578997462151
52156,0.04731632244040222,0.9068911511302699
52157,0.336048186003952,0.3725026798152622
52158,0.47545234834197597,0.7882857608378716
52159,0.6712583329172215,0.09884624147060056
52160,0.20093052546517523,0.4916218711993294
52161,0.1141008934021963,0.19955372650318148
52162,0.19083133397938756,0.35778109412429365
52163,0.2030091262560683,0.5138491121346977
52164,0.3718185894151442,0.8449488605950273
52165,0.07368547512984747,0.8844037745262247
52166,0.28425587475900893,0.4237685130135687
52167,0.10313390377726947,0.06062702467429293
52168,0.062210877466243576,0.8586887518848936
52169,0.0823379875365899,0.036240171826469034
52170,0.06849311966871506,0.15256950041327108
52171,0.23779379917664187,0.9233046947525821
52172,0.16615028710952556,0.28884203270368713
52173,0.044153614849951645,0.2588073640369557
52174,0.6196737200578316,0.8785433505409336
52175,0.03212688513302317,0.35274245520059677
52176,0.28562531522267937,0.19406791003148255
52177,0.49596264175495697,0.8981974917988357
52178,0.6422874506686839,0.8641212183086191
52179,0.26750802856872047,0.5773143286512316
52180,0.07975358050829784,0.2043976019349078
52181,0.05386739535819706,0.6253667692695509
52182,0.013588087942409545,0.20687605864108108
52183,0.598926184077687,0.9260506032418017
52184,0.2991524524457531,0.399784368615083
52185,0.04573918728607545,0.04551748621172965
52186,0.4397469036608071,0.6514035419714245
52187,0.1409064699333196,0.7657507779060077
52188,0.021793135329452006,0.2947242087519342
52189,0.033036265075388725,0.26770083229621117
52190,0.022759996616798946,0.08225718201033053
52191,0.07900888109855964,0.9766427676765161
52192,0.34379710435237976,0.47519936108532984
52193,0.094108846246455,0.7647370536229215
52194,0.30665276862190644,0.5734670039924236
52195,0.37845244443541576,0.5644621113580314
52196,0.11992992316704922,0.2734110972479359
52197,0.6445233875257971,0.4286383976898233
52198,0.03420498105420593,0.06226977581749228
52199,0.05207538524667076,0.08259819195825086
52200,0.20693832649136834,0.8888304872239282
52201,0.1941824390512249,0.481746829155141
52202,0.034839057543937194,0.3561375330885358
52203,0.11280885639576695,0.19785933892948732
52204,0.05557236255058608,0.08773317826063966
52205,0.013400525921975819,0.1804862937486571
52206,0.06276602571058279,0.2655388356057198
52207,0.12004508325007572,0.7483198086775165
52208,0.037662972289959636,0.14001278131319725
52209,0.2295523044228994,0.5951730404510993
52210,0.12095372676896768,0.22551331768697475
52211,0.6160312790127787,0.8414835645416424
52212,0.0630418421801555,0.08424067502012457
52213,0.027538040930376134,0.08071886507007384
52214,0.8435630867672772,0.9548369925469213
52215,0.06817752331744162,0.13145727547409627
52216,0.022820118182442967,0.05274663538339152
52217,0.04320041233195715,0.5385233432601431
52218,0.13340354660162812,0.18960548166807262
52219,0.1719187000243959,0.8335621221428694
52220,0.020639272481106734,0.28993783865469447
52221,0.06752746100836239,0.22968801221068677
52222,0.15181178380647534,0.6300371182435036
52223,0.11146106458750311,0.04218308243992987
52224,0.6814919915216818,0.9042497533026139
52225,0.23487838313297493,0.5616883124286864
52226,0.17248217139666716,0.7011652341240064
52227,0.47621945945111455,0.5936478825987866
52228,0.0271778681005916,0.0774744807667261
52229,0.053131727401272255,0.03409690503702752
52230,0.1326091713189961,0.2919791505239911
52231,0.023859544771968295,0.08443845468792804
52232,0.10403635227316234,0.3876606861874697
52233,0.39062451184169683,0.7095332751513781
52234,0.04849513000143241,0.0352277484088467
52235,0.2762780262565332,0.2988817305711762
52236,0.08418702594861321,0.815313978496944
52237,0.07110320107474805,0.6837135365332814
52238,0.23861958079069406,0.3222818041338495
52239,0.6874545449149763,0.9410372118567341
52240,0.1262443120870855,0.16622260142167838
52241,0.1813175865834967,0.9351847774195153
52242,0.22802267739446228,0.6148923758820618
52243,0.08096197180400966,0.24409349679139736
52244,0.47428500070378365,0.8666653262983776
52245,0.17503587015321911,0.3165966276674782
52246,0.6376823365120723,0.944317379154101
52247,0.6727349178536565,0.9224766569771586
52248,0.828309879750129,0.9485823014126205
52249,0.12138040977321303,0.660739998031555
52250,0.8752800280117098,0.4360307007862351
52251,0.16860297820540485,0.9636725150141952
52252,0.1396476266606481,0.38602823349963966
52253,0.10024049358161595,0.10934501747316411
52254,0.0871158521394646,0.3843662680879476
52255,0.10568350850023699,0.23954756583645936
52256,0.18880568974391002,0.652440654664368
52257,0.3666389237561113,0.8961457531903441
52258,0.10129783302348619,0.6373968649976361
52259,0.024564861269725225,0.0679762019359525
52260,0.0742567946900139,0.1852505874543744
52261,0.09007036465670394,0.1274812557143271
52262,0.02278871619972731,0.5919861643949571
52263,0.18580949566492294,0.5597884005076385
52264,0.24684287729567456,0.6743725637891029
52265,0.019650868636223288,0.026574750243892064
52266,0.5308170319637375,0.48414501583485214
52267,0.026696370025054553,0.028755958032367156
52268,0.15195919098852623,0.7113661089849992
52269,0.10478641901344614,0.8894457697468132
52270,0.04277828353988662,0.17218701176970463
52271,0.17094575558032377,0.7582052782528502
52272,0.12533882163472698,0.34008750103130747
52273,0.20141572148500067,0.1388628121012857
52274,0.01300555374766003,0.05150136527908573
52275,0.05845005182936895,0.2330275673874827
52276,0.07470860563606231,0.7972780938688104
52277,0.11117386946433101,0.7815845358691538
52278,0.08008584475176371,0.1124725262362347
52279,0.024171931999965073,0.31040581710730364
52280,0.6887535859109299,0.8176802642020268
52281,0.08660019320950728,0.22661277320328438
52282,0.4439061714146242,0.7752051651541843
52283,0.26686117109342156,0.30074580549899854
52284,0.1317266930497882,0.5295105783683015
52285,0.11982170801603577,0.29403720632042585
52286,0.21407422248038604,0.43127712495254966
52287,0.07052131705239283,0.5376816403242263
52288,0.3392434123021606,0.7309779328694037
52289,0.006763206624645949,0.021619708208852197
52290,0.5037013110882423,0.803385916375193
52291,0.09053912875469639,0.276361909020149
52292,0.3019174478072784,0.6964765474308839
52293,0.09979656986179473,0.45682149943321637
52294,0.08095577837381773,0.1504306808587374
52295,0.7804307055453072,0.9190787909776245
52296,0.1927535283151594,0.8499334260010666
52297,0.0799655635278419,0.15860186056654904
52298,0.13449481195534901,0.9068418095553389
52299,0.07153583339090502,0.16864382931350205
52300,0.24866512466023313,0.7972727443210299
52301,0.19877031074377569,0.2630350158616093
52302,0.17729749867547673,0.6984754109503725
52303,0.06784793886842634,0.19570975702208895
52304,0.024427593962961926,0.34980758199694334
52305,0.0535055243920327,0.9083048941941213
52306,0.3501985960092465,0.6859247897812735
52307,0.11192602010679008,0.41368309970280387
52308,0.23517044800716355,0.568325134869926
52309,0.5378146698014109,0.7492021655090304
52310,0.5705094978552516,0.7302500326096922
52311,0.07378379181992746,0.18401264948260934
52312,0.1730044840662575,0.3494427920126044
52313,0.11107207409359512,0.6860953114314294
52314,0.021311911703809968,0.05436723532326928
52315,0.38699404409671284,0.8165844236004026
52316,0.16017662947984987,0.898898147064685
52317,0.1375632346540346,0.957733506427674
52318,0.02015523677338372,0.012752082987667245
52319,0.10139481583274429,0.4238219773408377
52320,0.20250373885948236,0.4810385908635185
52321,0.012115058616883731,0.041998669867393305
52322,0.04758441926228243,0.2721857524269735
52323,0.10890165996799567,0.5793477925506433
52324,0.2167524917584463,0.5537447518008717
52325,0.7623249377097121,0.8827213287704617
52326,0.4135695725817123,0.7740960348819518
52327,0.033467580348956125,0.11048519749738014
52328,0.04022561877964166,0.8311849481500977
52329,0.14804969222166406,0.2894792781537769
52330,0.13466508559460785,0.5184365743148688
52331,0.3621270758188412,0.7730769251457417
52332,0.14413542965768958,0.5203023223944447
52333,0.024518639131252826,0.04671285710611597
52334,0.3755093668470913,0.6509685666456761
52335,0.054644702280497136,0.0844344282820107
52336,0.24394889028154237,0.26722577017379856
52337,0.30651691310004486,0.25647094038806284
52338,0.01100353658871018,0.03164135953333846
52339,0.6257045275423846,0.6934997630288198
52340,0.0708612463002244,0.5021863692589105
52341,0.044008197188945636,0.24239314557157027
52342,0.03945876831956455,0.057922304855886286
52343,0.06971989553081193,0.12786605199080897
52344,0.4877976059256894,0.8377893639501861
52345,0.1396582052173509,0.17276764648567908
52346,0.707156034284114,0.9607358041884144
52347,0.0493220729154218,0.3580526792674442
52348,0.15795402334336742,0.7969099081314067
52349,0.17068576057032284,0.8777535737585074
52350,0.27489339634012533,0.46123424592510887
52351,0.02413736348733196,0.09668460937890128
52352,0.07739567234794603,0.6155203297155285
52353,0.22028170452685958,0.4552956745945709
52354,0.11737954041882935,0.48654649371618475
52355,0.07245101106037878,0.16795970829558246
52356,0.33413666200579617,0.982657290045363
52357,0.030263075119372134,0.22201870332235785
52358,0.035710092679213025,0.10031241935798263
52359,0.08504261511111863,0.15152698678679408
52360,0.2781001217598031,0.6091259971053348
52361,0.11062613214346947,0.758933951884819
52362,0.05050463525819854,0.2510801985274869
52363,0.10295585165300117,0.21613448465409135
52364,0.02327084537162225,0.10796402443184432
52365,0.3375604106960063,0.4643935255018215
52366,0.007162293601471639,0.031799387452476735
52367,0.13979479528629457,0.13406344806314507
52368,0.4776398373958202,0.7876030729819342
52369,0.3201882905280193,0.8822862825419538
52370,0.08968085373631163,0.07979032036314312
52371,0.6479007522091321,0.4698736904272071
52372,0.09350907481043434,0.5195661661766612
52373,0.09693492042330769,0.31106249394087016
52374,0.3497209704917758,0.8309141204734061
52375,0.06740301891047439,0.4548446511005279
52376,0.2690935472283108,0.7637413348939806
52377,0.10252836241740965,0.10261138799036082
52378,0.006619382379814587,0.023248837264205027
52379,0.15703910056793258,0.47995002601404424
52380,0.057599288674759705,0.6917984537616018
52381,0.07781152202350859,0.19956624634306483
52382,0.7690653301437371,0.895549024620104
52383,0.061241188172035124,0.053202869921582616
52384,0.651828243297899,0.9697382797945635
52385,0.2200808584562929,0.030971247180996215
52386,0.11251608022404064,0.6372572350809771
52387,0.20710451637879698,0.06158738747589311
52388,0.3767444663697551,0.5756809433063762
52389,0.15789961395121985,0.5924737880860931
52390,0.05590515490463127,0.8823110637094722
52391,0.0997525852026773,0.8984563544118639
52392,0.15506833644447388,0.3161422518176706
